,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
54,138.9984131,314.6273804,180.6978989,308.5450745,223.1729317,286.8055058,253.781395,267.7518654,276.6082001,260.7718563,202.0046425,237.3757553,206.8550873,215.7003593,197.8702927,243.9256096,196.5024757,254.9960518,177.1437454,231.7193127,182.8414345,212.8696918,176.1537933,245.722847,174.7997093,252.8333473,152.9838181,230.3158665,159.0919876,213.9936876,155.9165001,244.3758202,154.640398,251.7883301,128.8345337,231.1181974,136.4722824,217.984314,136.9701385,239.6078682,135.0574017,247.8226948,right
55,293.0206299,203.6487007,331.4396286,204.3124008,374.8838806,188.9691067,409.1867828,177.5737667,435.4434586,179.7541666,357.6416779,138.8646984,366.0227966,121.9540358,355.3026962,149.377985,354.8340607,152.4978733,334.8876953,131.3609362,343.8652802,116.0850477,334.2863846,150.4752016,335.0851822,148.3064604,312.5611877,126.5796947,319.6545792,111.5055299,314.0603256,143.4276724,316.5330887,143.2427502,290.058918,122.2082806,294.588089,112.8913021,294.5022964,135.0499535,295.5294991,139.3325043,right
56,330.5730057,298.9790154,380.4987717,309.2936897,429.3803406,301.0219002,464.2711258,293.6700439,492.8802109,292.6426506,422.8636932,228.7468672,429.6624756,262.9221725,410.5409622,285.4470062,401.6376114,282.0890808,392.4624634,213.4830666,398.9403915,260.2199078,384.1214752,283.8964462,377.9163361,276.6281033,361.6999435,210.8039618,370.5037689,253.000803,360.3241348,276.173315,354.029541,269.4151783,332.8839493,214.3405581,344.3742371,244.6422672,340.6228256,265.4549503,335.7290268,264.0757656,right
57,128.7963295,188.4438372,169.6942329,198.2720804,210.8452225,190.5987453,245.1747894,185.6652117,274.9812317,181.0400534,196.7168045,130.6862354,184.2811394,165.5367136,178.9597893,184.9989653,180.2829742,181.5952778,164.3085098,116.5779161,152.8435135,162.6375961,154.5400906,180.8463335,159.4982719,176.3469315,133.9759827,114.221313,125.632019,157.4974108,130.0351048,175.1358318,136.4029312,171.3190699,107.3742485,117.4109316,103.2318115,151.1652946,106.7976379,167.1546507,110.379715,166.7375565,right
58,269.1168404,161.0273838,310.1782608,177.5105953,351.9841385,182.0942116,383.6300659,182.5465822,412.1517944,178.1686306,354.0458298,140.2396488,348.8809586,197.284584,334.8383713,196.9418192,333.4274292,180.6678915,326.9936371,128.1447315,324.4571686,193.218956,315.4366302,188.549037,315.4882431,173.4944344,298.5290718,125.1229763,298.9962196,182.9760075,294.095192,180.7549095,295.6513596,167.8537846,272.4306107,127.4391747,276.4351273,169.5177126,277.3002815,168.9440632,279.2017365,156.5891647,right
59,129.7099876,168.8819218,175.0710487,174.0614176,226.4785194,195.3787994,264.0934944,201.5550041,296.5711594,190.8768654,212.5274277,191.888938,217.8488541,255.386467,207.4383163,241.431942,204.7911263,218.6354828,177.7744675,192.0202446,188.3745193,261.4447117,182.58955,240.6169224,179.1437149,216.5637732,146.0266304,197.6213837,161.9197083,259.0272331,157.9300785,238.3173323,154.4111156,216.1347771,120.0648689,203.084178,136.2393188,249.0947342,133.1715393,232.2186756,128.5529518,211.1417055,right
60,299.8095322,201.5001726,326.7441559,214.7460222,366.7726898,207.6126337,398.064537,200.0862265,422.5810242,198.3637476,370.711937,149.8306561,378.5572815,176.9059896,361.8527985,192.8544044,353.9575195,189.7905922,351.5919876,135.009613,358.3128738,168.6442566,342.1902466,186.8884706,336.726799,181.9328499,328.6026382,129.2326498,335.6671143,160.1795053,324.5007324,179.078021,319.8207855,176.6774511,305.2068138,129.9000835,312.8949547,153.1216908,307.1103859,169.0377903,302.8792191,169.1384411,right
61,344.8445892,282.6414013,381.5755081,287.8765297,424.5387268,271.7887115,453.4574127,259.596405,474.1018295,265.1270771,415.4051208,227.9551077,430.252533,208.5521507,416.2253571,235.0542212,411.4575958,243.1056118,394.4626617,219.2652655,409.1970062,201.4698029,395.9750748,232.2371435,392.04422,234.7810078,372.2288895,213.6221123,386.6887283,196.6851425,378.3088303,226.7748785,374.1253662,230.8322668,348.8304901,208.9165306,362.9571533,197.3283863,360.828743,219.0642929,356.1186218,225.2513266,right
62,263.4466934,301.6601944,305.6298828,297.5176334,355.5529404,272.3831463,390.167923,255.4051781,418.1589127,255.654974,331.8416595,219.2764378,343.6627579,205.9188509,331.0622406,237.6831865,326.9931793,238.1040144,304.8703384,212.8044462,317.2447968,199.7505283,308.5159111,238.9912319,305.8019257,234.9958706,278.8034248,211.3731194,289.1393661,198.0763578,285.7460403,233.7598515,284.4614792,231.7859459,253.6292648,210.9820032,260.909481,203.2657528,263.8452339,227.2016144,263.002739,229.3888521,right
63,333.6358643,211.3833046,383.8542938,223.0301714,431.0170364,211.764164,464.4504166,200.94841,491.9001007,198.0180216,427.6902771,146.7996311,437.8752899,176.9727802,417.6098251,196.5665245,407.0561981,193.8141203,400.7764053,131.5309525,410.2687836,172.6801872,392.8849411,194.1024685,384.3727112,188.710885,372.0001221,126.4868546,382.2274399,166.0818529,369.6193314,186.0492468,361.6878891,179.830327,344.2398071,127.3659611,355.030899,159.0513897,350.0980377,177.4466658,345.1926041,175.4440212,right
64,157.1382713,248.2943344,194.6941948,248.1606674,236.2464142,228.1351662,269.9919128,213.6615372,297.8400803,212.8278923,223.9402962,171.7327023,206.6918373,169.4823074,202.5280571,194.4310427,211.3793945,196.3130665,198.9553452,163.6163235,182.7924728,165.6425142,182.5414848,197.364006,192.2921944,196.5154839,174.4398689,161.5556717,160.1184082,163.0495691,162.5003815,193.1940222,173.4945297,193.3096647,151.1367893,161.3819218,143.6607075,161.0159111,146.2107086,184.3543911,153.8335991,189.4796991,right
65,93.54095459,206.0873365,145.9610462,202.7269793,197.062912,186.9391251,239.616127,170.7678366,271.8844223,174.8154688,183.320694,132.9034567,177.8834534,96.5111804,170.1764107,129.3419981,177.4727821,144.1888762,153.8125706,124.3121338,149.6392632,91.70149326,142.5022602,132.9979563,153.47332,139.911232,126.6731548,118.4412718,124.8988152,91.90417528,118.5660076,126.7235899,125.4788685,135.1795292,100.2454185,113.6437798,100.9615612,88.35002661,97.77618408,105.9340668,97.04673767,113.6936617,right
66,207.7534866,215.7235909,258.4237671,224.643445,310.285759,212.7688408,345.6658936,200.4024839,375.2058411,193.6976337,300.3850174,147.3718929,295.8154106,183.5621738,284.1319084,199.5296574,282.6652336,193.0462074,268.3539009,130.1650715,261.7782211,181.1403036,254.7071648,197.5457382,254.9380112,189.9256611,236.2005424,125.8224106,230.0089264,172.8027821,226.138382,189.088912,226.8883133,182.3940182,205.6065369,128.3214283,201.7083549,160.4103756,200.2635002,174.5841265,200.0991821,170.7528448,right
67,305.7882118,261.7060375,346.2034988,263.1777191,389.0243149,248.453064,420.6690979,239.8813248,442.6644135,241.6008854,377.5801849,200.6286907,388.56987,179.0793228,374.894104,205.5325699,371.6824341,214.4185781,355.5002213,191.2275696,365.2550888,171.3066816,353.6268616,203.024354,351.6706467,208.6569643,332.7407837,185.9804821,341.5698242,168.4755135,333.7791824,198.0593348,332.3852539,203.9583063,309.5484924,182.2914791,316.526165,168.5911274,314.1436005,190.2595711,312.037468,198.7258673,right
68,261.1325836,315.4306126,300.9713173,319.3488693,349.5091248,301.7981529,383.3990097,288.1226349,410.9763718,285.8494091,344.6510696,239.6569347,350.8355331,250.5927086,336.717453,274.8432541,333.8316345,276.7657757,321.8711853,226.8802786,322.1944046,247.6604748,310.2785492,273.7577534,308.9749527,272.1148109,295.3879929,222.3461866,297.4498558,240.243845,289.8958588,265.3254032,288.976059,265.3510952,269.0643692,221.1400223,274.4849777,232.5159216,271.0476112,253.4467793,269.3632698,256.0879326,right
69,274.0517616,324.6820736,321.8254471,322.7828979,365.52845,299.418354,399.1893005,288.8335133,422.1879959,293.6546803,351.587944,251.7501926,363.6001587,226.9724751,348.1886673,256.8818092,342.7714539,271.6721535,328.8907623,241.2770176,339.608345,220.0956202,324.513092,253.4397697,320.1433563,262.7994061,304.1581917,234.756732,315.4749489,214.6239567,304.7048759,247.0073891,299.7819519,257.1569824,278.0257225,230.0305367,291.1407089,213.5359097,286.0119247,237.2385406,280.7546234,248.6041546,right
70,349.4948196,229.8855972,390.3277969,228.2686329,429.1745377,212.79037,458.870163,203.1522703,481.1214066,207.4280119,413.1317902,166.0574341,422.947197,142.9729271,412.5941086,170.5781364,408.9057159,181.2897205,390.3694153,158.9046764,401.3238144,137.791028,391.7789841,172.0556545,387.1794891,179.0463066,367.622757,155.3892946,377.5749588,136.9322491,371.4135361,169.055829,367.1736526,175.5515385,344.2271423,153.8645267,354.7001266,137.6518106,353.6598587,159.7230721,348.8270569,167.3636055,right
71,342.9603958,307.8867245,384.6362305,307.9524994,432.2102356,287.2693634,464.5203781,273.6641693,487.4187469,276.7304134,414.6615219,242.1064281,429.2995453,223.0704117,415.7575607,252.4457932,410.4166412,259.1419888,390.5442047,233.2968521,405.2576447,217.0166874,393.3424377,251.9561005,388.7777328,251.6436768,365.9183502,229.0380049,379.8361588,212.9032803,372.4036407,245.3743744,366.8933868,245.8232117,340.250473,226.3724327,353.8020325,215.0833797,352.6752853,237.7915192,346.7466736,241.3558388,right
72,243.4543419,236.9673443,271.3844681,245.3526306,304.0919113,232.7811527,330.0667953,220.9268045,347.6365662,217.4165154,301.3803482,179.0309858,299.4235039,171.5466499,290.2182198,197.6476192,292.7640724,202.7641296,276.0851669,172.5629139,277.7287483,164.1957664,270.8231544,195.5589867,273.2566071,199.5323324,252.0277596,171.0145426,254.6075249,163.9751101,249.7971153,193.9997864,251.4814758,198.8895607,230.0669479,171.8830776,231.8577003,165.760417,229.2661285,188.4912014,230.5695534,193.8377523,right
73,165.3979492,283.7190056,208.6514854,274.6368027,251.4503479,250.5789757,288.4570503,233.4458542,319.5264435,231.8225956,233.8100815,203.3622551,231.2622833,177.9790592,224.9481773,208.7489462,230.2783585,218.0670834,207.5149918,199.3709278,206.7640305,177.0752048,201.925621,214.7669363,208.4142685,215.1163816,182.8252983,196.9528341,182.8903198,176.7333269,180.5565643,209.2356205,187.1195602,210.5849075,159.1458607,194.3796873,159.9442863,178.0513573,160.261879,201.1265659,162.4223709,208.5920906,right
74,140.3375626,219.0470409,183.445816,208.9976406,223.8719177,187.3893356,254.6961975,170.0561142,280.5189133,171.947937,198.3218956,143.178978,194.7720337,115.5411243,192.8136253,145.6948757,197.6355743,157.4965668,173.7324715,140.1313305,171.4617157,116.4247942,170.4752922,152.2151041,176.7704201,154.8688173,150.9811592,139.1515589,150.0820446,117.0267534,150.2035522,148.7065029,154.8069572,154.2183495,127.7313995,139.0970993,128.735857,118.9384031,131.7621613,137.5619316,133.8163853,145.4169846,right
75,284.5101929,200.6887579,325.589447,198.7287712,369.1048431,180.3831482,404.1335297,168.7973499,429.7172928,173.0805445,354.8371506,129.7308111,360.817337,103.8591957,349.3072891,132.2499561,348.2395172,144.0536928,331.8848038,122.2387075,337.7612686,98.92930984,327.4332428,133.3148432,329.3219757,139.0096092,308.8782692,118.1389761,313.6284256,99.4639349,307.6967049,129.8622894,310.6817436,134.2454767,285.6190491,115.2913928,289.3967628,101.5885592,288.1396103,123.5366535,289.2517853,130.5746412,right
76,310.8850861,290.2628803,354.5482635,291.8288326,405.1292801,273.4702492,440.5522537,259.073267,465.7724762,260.4796028,386.8955612,222.7467012,400.0659561,201.0788155,384.3800354,230.9136915,379.1456223,238.9873838,361.5897751,213.2366467,374.71035,194.1205072,361.625824,230.8644533,358.9797592,232.7451324,336.3402557,207.933054,348.2819748,189.4394875,340.2980423,224.1288757,337.3545074,227.4519253,309.9437523,203.6133099,321.1614609,190.2332497,319.8389816,214.0742683,316.3818932,219.5701647,right
77,206.8566513,330.7499313,257.9034615,326.6625023,313.335228,303.752346,355.4409027,287.5994968,389.9486542,285.4694653,295.7061005,224.9808598,294.8381996,233.6005926,282.5308228,263.1172085,284.6484375,260.2208233,263.1167412,214.8783875,262.4402237,227.7652216,253.6057663,262.3529148,256.7457962,254.5923615,229.6729279,215.3870201,231.9667244,224.631629,228.0438614,257.6107693,232.6316833,252.626524,200.230217,219.9030161,204.054203,222.0662642,203.9897156,248.266983,206.1143112,250.473175,right
78,330.1188278,312.5584602,376.9999695,314.2591667,429.9046707,296.1336994,467.3100281,285.1734924,493.8983536,289.1634178,415.9649658,239.0048361,433.9766312,224.103384,414.1492462,255.0944424,407.4599457,258.1447792,389.5563889,228.138113,407.4039459,216.3454628,389.6265793,253.1819057,385.2938843,249.0765095,363.00457,222.4576378,379.5561218,210.6956148,368.3139038,245.8481026,364.0498734,244.1051388,336.6656494,218.6592007,350.1825714,209.7827911,347.8396606,235.0660229,342.663269,238.4007311,right
79,390.0312424,225.0767326,429.7389603,219.7937107,468.5444641,195.6679058,493.2493591,180.4572773,515.0736237,181.465044,448.4659195,150.5007076,464.6428299,127.3977613,453.7828064,158.1549454,446.596489,166.4103556,426.0312653,144.557333,443.0165482,122.961545,432.8911591,160.2631474,425.0787735,163.5053444,402.3186493,142.560668,417.6281738,122.8668022,412.5468445,158.1198549,404.6419525,162.7959824,376.6695404,142.4627781,392.1273041,126.5226889,393.344574,150.801816,386.4442825,157.6770687,right
80,171.7609787,216.3688517,214.1134453,206.0416746,254.2282867,179.083643,285.674572,159.2395878,312.3542023,157.9939699,225.2326965,133.6326742,222.791214,106.3761806,218.8012886,136.9520617,222.7527237,150.3629065,199.9649811,131.432519,196.3095665,108.386364,195.3545952,143.2519484,201.4336395,148.2757473,176.4720917,131.7891455,173.3883476,110.4754257,174.1532898,142.6691866,179.9500465,148.7087202,153.1002522,133.4900665,150.8537865,116.584239,153.2560921,139.5053244,156.5519333,148.9250278,right
81,111.2505341,345.7030964,155.0422096,335.3944588,200.5200577,307.4967384,237.9574394,284.6848011,270.8873367,283.2584953,177.369442,255.5853081,178.3926773,234.3399668,173.0587578,265.4799271,175.977211,273.2988167,148.7032509,252.8657627,151.4449596,235.2253246,149.0204811,274.9532604,153.0233669,274.2161465,121.2951469,253.0798817,123.3307934,236.2765503,124.3892097,271.7299461,128.5137939,272.8631973,94.09507751,254.2769909,97.29708672,240.8203411,101.1670303,265.326004,102.6883316,271.7561531,right
82,321.8377686,337.6795864,367.316246,333.4624672,416.4575195,307.4079895,449.9190521,292.1634579,474.3753052,293.1350899,393.9341354,252.0936012,417.7683258,247.5343037,400.3422928,276.6347408,391.9235229,272.1207619,367.5247192,245.5681229,392.3922348,243.0884457,377.7975845,277.3198128,370.2394867,268.8231754,342.2992706,244.2372608,364.6909714,239.8045206,357.0986938,273.3058262,350.0940704,268.0431461,319.5566177,245.6952095,338.7393188,241.8936825,338.2684708,265.8724022,330.0973511,266.6016197,right
83,387.6065826,239.35112,430.1583481,234.8518181,474.3796158,210.1218653,503.9090729,196.6736555,527.678566,199.3109751,455.3670883,164.8853016,475.7826233,142.8382015,461.5340805,174.987731,453.1025696,181.6363192,431.6065216,157.2985554,452.2795486,137.912035,438.5394669,176.112442,430.1572037,176.1134434,406.6409302,153.5231066,425.3424454,135.034132,417.256012,171.3784361,408.9085388,172.7785206,380.2920532,151.6577053,398.2988358,137.2975445,397.8450394,162.4547911,389.4829178,167.8673172,right
84,234.2929459,219.7122574,275.9076691,212.1113062,317.3144913,187.1925259,350.9935379,172.2282314,376.7754745,172.0751381,293.4123993,139.8838806,297.8650475,116.3469243,289.6442413,146.2630749,289.4655418,157.8987694,270.514183,134.3402481,272.2857666,114.6698713,266.4032364,147.9442978,269.3993568,153.4957981,247.1151161,132.8010035,248.6779022,115.5087733,246.2307358,145.6601,249.3379593,152.262969,223.2113838,132.2993946,224.9502182,118.7895226,225.1660728,140.7613707,226.325779,149.9445677,right
85,366.7686462,243.0499649,409.3391418,222.2823715,452.7069473,194.0975904,489.5188141,181.4339018,522.363472,179.1903162,434.6631622,191.5537119,422.3841476,129.0874672,420.8140945,144.8826599,424.3105316,165.480423,399.3618774,193.0780506,395.8301544,125.1366091,395.8964157,141.981554,394.9642563,164.8221159,367.0497513,191.7374182,369.065361,127.6776266,370.0649261,144.2037964,369.4187546,166.3613605,337.3593521,188.7300968,339.9269104,135.2348757,344.1720581,148.2687807,344.4110107,169.2216253,right
86,443.4803772,336.8016243,502.9106903,316.4842987,562.8338242,307.1052647,608.5261917,304.7651768,643.3118439,311.4399719,554.3144226,336.0857677,543.1149292,268.951664,524.2696762,272.9349232,522.3815536,293.968792,513.3262253,339.4270706,505.1910782,256.8787193,494.4337082,270.9166718,495.4944229,294.3265057,474.7756195,338.281889,471.7441559,257.2824383,464.3769073,272.2323132,464.6636963,296.9953823,440.167923,333.5618019,437.3912048,267.34231,434.6454239,279.3065643,433.8599777,303.8200092,right
87,354.9478912,247.0756531,397.3492813,218.4707451,441.4126205,177.8465796,476.5337372,154.1151953,509.5092773,142.1770763,428.7119675,176.4542484,399.6633148,108.9092159,395.5612564,126.8666267,402.8162384,148.6768484,391.1206818,185.2473164,370.1419067,109.7425461,369.5743942,128.5337734,374.9187851,153.110919,354.2773438,189.862175,343.041153,117.8231335,343.0509567,135.3089476,347.1142197,159.3096256,319.2053604,191.0488272,314.4110489,129.3680477,319.0897179,142.5072241,322.8519821,165.9160566,right
88,174.4961548,329.4010162,216.2186813,293.5229301,246.9115448,254.9964523,282.2185135,228.0574179,314.7259903,214.5906258,184.5162201,266.1088371,183.8803101,182.8088379,197.4870491,203.7111425,200.1454353,232.0750237,143.0936146,274.9669075,145.3247261,182.6141739,161.0352898,201.558938,165.1223183,230.4556274,108.6245346,278.0923748,114.2095947,192.6106882,129.5339966,209.9132967,131.8763733,237.1384335,82.44231224,277.1934986,84.75532532,211.0778332,100.1882076,222.7831507,104.3256283,245.2263737,right
